Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
ABD’de intihar oranları 1999’dan bu yana yüzde 30 arttı," ABD'de intihar etme oranının 1999-2016 yıllarında yüzde 30 arttığı belirtildi. ABD Hastalık Kontrol ve Önleme Merkezinin (CDC) raporunda, ABD'de 2016'da 45 bin kişinin intihar ettiğine işaret edilerek, intihar oranlarının 1999-2016 döneminde yüzde 30 arttığı kaydedildi.ABD'de intiharın ölüm nedenleri arasında 10'uncu sırada yer aldığı vurgulanan raporda, yaşları 15 ila 34 olan kişilerde ise intiharın ölüm nedenleri arasında 2'nci sıraya çıktığı ifade edildi.Raporda ayrıca intihar edenlerin yarısından fazlasına herhangi bir akıl hastalığı teşhisi konmadığı bildirildi.ABD'de intihar yöntemlerinde silahla intiharın ilk, kendini asmanın ise ikinci sırada olduğu kaydedildi. ",/Dunya/abdde-intihar-oranlari-1999dan-bu-yana-yuzde-30-artti-4324070,Dünya,11.06.18-16:01,https://iasbh.tmgrup.com.tr/50662f/752/395/0/93/1200/724?u=https://isbh.tmgrup.com.tr/sbh/2018/06/11/abdde-intihar-oranlari-1999dan-bu-yana-yuzde-30-artti-1528722041749.jpg
Frankfurt Havalimanı’nda yangın,"Almanya'nın en büyük hava limanlarından Frankfurt Havalimanı'nda uçakların park pozisyonunu almasına yardımcı olan çekicilerden birinin alev alması sonucu yangın çıktı.Havalimanı yönetiminden yapılan açıklamada, yangında ölen ya da yaralanan olmadığı belirtildi.Çekicide ve altında bulunduğu uçakta hasara neden olan yangın, havalimanı itfaiyesinin müdahalesi sonucu söndürüldü.Yangın sırasında diğer uçakların iniş ve kalkışlarına engel olacak bir durumun yaşanmadığı ifade edildi.Bazı yolcular, çekiciden yükselen dumanların fotoğraflarını sosyal medya hesabından paylaştı.",/avrupa/2018/06/11/frankfurt-havalimaninda-yangin-1528730688,Avrupa,11.06.18-15:59,https://isbh.tmgrup.com.tr/sbh/site/v2/i/noImage.jpg
Real Madrid’den De Gea’ya transfer teklifi,"İspanyol kulübün, Manchester United forması giyen ve Dünya Kupası'nda da İspanya'nın kalesini koruyacak olan David De Gea ile ilgilendiği iddia edildi. Ancak İspanyol kaleciden Madrid ekibine olumsuz yanıt geldi.DÜNYA KUPASINA ODAKLANDIPremier Lig'de gösterdiği performansla transferin gözdesi olan De Gea, yalnızca Dünya Kupası'na konsantre olduğunu belirtti.Ülkesi ile şampiyonluk yaşamak istediğini ifade eden tecrübeli file bekçisi, İspanya Milli Takımı'nın düzenlediği Medya Günü'nde geleceğiyle ilgili sorulara yanıt verdi. The Sun gazetesinin haberine göre, yalnızca Dünya Kupası'na odaklandığını belirten De Gea, ""Geleceğim mi? Önemli olan Dünya Kupası, şu an başka bir şey düşünmüyorum"" dedi.Real Madrid başta olmak üzere Avrupa'nın dev kulüplerinin peşinde olduğu 27 yaşındaki kalecinin, İngiliz devi Manchester United ile sözleşmesi 2019'da sona erecek. Real Madrid'in 2015 yılında da kadrosuna katmak için Manchester United ile görüşmeler yaptığı De Gea, İspanyol ekibin tüm ilgisine karşın İngiliz devi ile 4 yıllık sözleşme yenilemişti.",/spor/futbol/2018/06/11/real-madridden-de-geaya-transfer-teklifi,Futbol,11.06.18-15:57,https://iasbh.tmgrup.com.tr/a897d9/752/395/0/0/800/420?u=https://isbh.tmgrup.com.tr/sbh/2018/06/11/real-madrid-de-geadan-vazgecmiyor-1528721652761.jpg
Moon ve Trump telefonda görüştü,"Yonhap'ın haberine göre, Güney Kore Devlet Başkanlığı Sözcüsü Kim Eui-kyeom, Moon-Trump görüşmesinin içeriğine ilişkin basına açıklamada bulundu.Buna göre, Moon telefon görüşmesinde, Singapur'da yarın Kuzey Kore lideri Kim Jong-un ve Trump arasında yapılacak zirvenin başarılı olmasını ümit ettiğini söyleyerek zirve başarılı olursa, bunun tüm dünyaya ""armağan"" olacağını belirtti.Sözcü Kim, Moon ve Trump'ın, yarınki zirvede iki liderin ortak paydada buluşmaları halinde önemli bir başarıya imza atacakları konusunda hemfikir olduklarını ifade etti.Kuzey Kore lideri Kim ve Trump, yarın Singapur'da bir araya gelecek.Nükleer silahsızlanma ve güvenlik konularının masaya yatırılacağı zirvenin, 1950-53 yıllarındaki Kore Savaşı'ndan bu yana devam eden ateşkes durumunun kalıcı bir barışa dönüşmesi yolunda kritik bir adım olması öngörülüyor.",/gundem/2018/06/11/moon-ve-trump-telefonda-gorustu,Gündem,11.06.18-15:51,https://iasbh.tmgrup.com.tr/621122/752/395/0/0/740/388?u=https://isbh.tmgrup.com.tr/sbh/2018/06/11/moon-ve-trump-telefonda-gorustu-1528721480624.png
Siyasilerin Demirtaş’ı ziyaretine 6-7 Ekim mağdurundan tepki,"Diyarbakır'da 6-7 Ekim 2014'te Kurban Bayramı'nda et dağıtırken terör örgütü PKK yandaşlarınca vahşice katledilen Hasan Gökgöz'ün babası Mehmet Gökgöz, siyasi parti temsilcilerinin eski HDP Eş Genel Başkanı Selahattin Demirtaş'ı ziyaretine tepki gösterdi.Gökgöz, ""Demirtaş'ın hanımına sesleniyorum; kocanı görmeye gidebiliyorsun ama biz oğlumuzu göremiyoruz. Sen mi mağdursun yoksa biz mi? Senin acın mı büyük, yoksa bizim mi? Sen onunla görüşüyorsun, dertleşiyorsun, ona sarılıyorsun ama biz sadece mezara gidip taşa sarılıyoruz. Bayramda çocuklar babasının elini tutup gezecekler. Peki Demirtaş'ın sebep olduğu yetim çocukların elini kim tutacak"" açıklamalarını yaptı.Gökgöz, AA muhabirine yaptığı açıklamada, oğlunun katledilişinin üzerinden geçen süreye rağmen acılarının ilk günkü tazeliğini koruduğunu söyledi.Eski HDP Eş Genel Başkanı Selahattin Demirtaş ve diğer parti yetkililerinin o dönem herkesi sokağa çağırması nedeniyle oğlunun katledildiğini belirten Gökgöz, Demirtaş'ın 6-7 Ekim 2014'te düzenlenen izinsiz gösterilerin azmettiricisi olduğunu iddia etti.
""TERÖRİSTİ ZİYARET EDİYOR""Bazı siyasi parti temsilcilerinin Demirtaş'ı cezaevinde ziyaret ettiğini ve onu cezaevinden çıkarmak için çabaladığını aktaran Gökgöz, şu değerlendirmelerde bulundu:""Milleti sokağa çıkartan, milleti katleden, çocukları yetim, kadınları dul bırakan biri nasıl cumhurbaşkanı olur? Hayatta bunu kabul etmem. CHP, 'Türkiye'yi kurtaracağım' diyor ve teröristi ziyaret ediyor. Onu ziyaret edenler kendilerini bizim yerimize koysunlar. Onların çocuklarını Demirtaş katletse acaba onu ziyaret ederler mi?""Hiç kimsenin çocukları yetim, anne ve babaları ise gözü yaşlı bırakmaya hakkının olmadığını belirten Gökgöz, ""Demirtaş 'analar ağlamasın' diyor ama kendisi anaları ağlatıyor."" dedi.Gökgöz, bir Ramazan Bayramı'nı daha oğlundan ayrı geçireceğine işaret ederek, şöyle devam etti:""Bayramda çocuklar babasının elini tutup gezecekler. Peki Selahattin Demirtaş'ın sebep olduğu yetim çocukların elini kim tutacak? Demirtaş, 'Her tarafı Kobani yapın.' dedi. Şu anda cezaevinde olanlar müebbet yemişse bunun 5 kat daha fazla ceza alması lazım. Bizim çocuklarımızın yetim kalmasına neden olan bu adamdır. Demirtaş'ın hanımına sesleniyorum; kocanı görmeye gidebiliyorsun ama biz oğlumuzu göremiyoruz. Sen mi mağdursun yoksa biz mi? Senin acın mı büyük, yoksa bizim mi? Sen onunla görüşüyorsun, dertleşiyorsun, ona sarılıyorsun ama biz sadece mezara gidip taşa sarılıyoruz.""""HDP KÜRTLERİ TEMSİL ETMİYOR""Gökgöz, HDP üst yöneticilerinin çoğunun Kürtçe konuşmayı dahi bilmediğini söyledi.HDP milletvekillerinin dış güçleri temsil ettiğini öne süren Gökgöz, ""HDP Eş Genel Başkanı bir kelime dahi Kürtçe bilmiyor. Kürtleri kandırıyorlar. Kürtlere sesleniyorum; aklınızı başınıza alın bunlar bizi temsil etmiyor. Bunlar 1976'dan bu yana kanın içindedirler. Kana doymadılar mı artık? Artık aklınızı başınıza alın."" ifadesini kullandı.Kürtlerin dindar bir millet olduğunu, başka din kabul etmediğini aktaran Gökgöz, şu görüşlere yer verdi:""Bunlar Kürtleri dinden çıkarmak için çalışıyorlar. Türk ile Kürt eskiden bu yana birdirler. Türk ile Kürt bir olursa kimse onlarla baş edemez. HDP Kürtlerle oyun oynuyor. Bunlar nasıl benim hakkımı savunacak, benim hakkımı neden savunuyorsunuz ki? Kim bana zulüm yapmış? Kim beni evimden kovmuş? Kim benim hakkımı vermemiş? Sen bizi katlediyorsun ama devlet bize bakıyor.""""BİZİM CİĞERİMİZ YANDI ARTIK KİMSENİN YANMASIN""Baba Gökgöz, geçmişte terör örgütü yandaşlarının vatandaşa zulmettiğini anımsatarak, ""Ülkeyi bir daha mı o hale sokmak istiyorsunuz?"" sorusunu yöneltti.Gökgöz, ""Kürtlere diyorum ki artık bu HDP'den vazgeçin. HDP'nin en çok milletvekili çıkardığı yerlerde katliam oluyor. En çok oy aldığı Sur'da, Şırnak'ta, Nusaybin'de katliam oldu. Bu ülke hepimize yetiyor. Kürtler aklını başına toplasın, eğer HDP bir daha kazanırsa daha çok Yasinler, Hasanlar, Hüseyinler, Riyadlar ve Aytaçlar ölecek. Sur ilçesinde insanlar neden öldü? Bizim ciğerimiz yandı artık kimsenin yanmasın."" dedi.""DEMİRTAŞ SEN Mİ KÜRT'SÜN YOKSA BEN Mİ?""Terör örgütü PKK'nın dış güçlerin oyunuyla ülkeyi kaosa sürüklemek istediğini belirten Gökgöz, İslam düşmanlarından dost olunmayacağını vurguladı.Kendisinin Kürt olduğunu dede, nene ve babasının Türkçe bilmediğini işaret eden Gökgöz, şöyle dedi:""Demirtaş sen mi Kürt'sün yoksa ben mi? Demirtaş Irak'a gitti orada Osman Baydemir ona tercümanlık yaptı. Kürt partisiyiz diyorsun ama Kürtçe bilmiyorsun, kimin hakkını savunuyorsun. Beni öldürüyorsun sonra diyorsun 'senin hakkını savunuyorum' Nasıl benim hakkımı savunacaksın.""Cumhurbaşkanlığı seçiminde tercihini Erdoğan'dan yana kullanacağını belirten Gökgöz, dış güçlerin Cumhurbaşkanı Erdoğan'a karşı olduğunu ifade etti.GÖKGÖZ, ŞUNLARI KAYDETTİ:""Herkes o Müslümana düşman ise benim de Müslüman olarak ona destek vermem lazım. Erdoğan ülkenin faydası için her şeyi yapar ama Selahattin Demirtaş silahını alır beni öldürür, Meral Akşener faili meçhuller yapar, CHP benim külahımı çıkarır. Onlara nasıl oy vereyim' Kandil'dekiler benim ciğerimi yaktı, eğer bu yaşta elime silah verseler giderim. Her zaman hazırım. Erdoğan kimseye boynunu eğmediği için ona destek veriyoruz."" ",/gundem/2018/06/11/siyasilerin-demirtasi-ziyaretine-6-7-ekim-magdurundan-tepki,Gündem,11.06.18-15:49,https://iasbh.tmgrup.com.tr/cfce6a/752/395/0/23/600/338?u=https://isbh.tmgrup.com.tr/sbh/2018/06/11/siyasilerin-demirtasi-ziyaretine-6-7-ekim-magdurundan-tepki-1528721041452.jpg
İlhan Mansız Beşiktaş’a dönüyor,,/spor/futbol/2018/06/11/ilhan-mansiz-besiktasa-donuyor,Futbol,11.06.18-15:47,https://iasbh.tmgrup.com.tr/bf2295/752/396/0/0/1135/599?u=https://isbh.tmgrup.com.tr/sbh/2018/06/11/ilhan-mansiz-besiktasa-donuyor-1528721181111.jpg
Evinin bahçesinde ebabil kuşu buldu,,/Yasam/evinin-bahcesinde-ebabil-kusu-buldu-4324062,Yaşam,11.06.18-15:46,https://iasbh.tmgrup.com.tr/ef409d/752/395/0/0/800/419?u=https://isbh.tmgrup.com.tr/sbh/2018/06/11/evinin-bahcesinde-ebabil-kusu-buldu-1528726766623.jpg
Mehmetçiğin gökyüzündeki gözü: BAYRAKTAR TB2,"Milli silahlı insansız hava araçları (SİHA) ve insansız hava araçları (İHA) askeri harekatların kuvvet çarpanı oldu. BAYRAKTAR TB2 terörle mücadelede destan yazdı. Afrin'de tam 4916 saat uçuş gerçekleştiren BAYRAKTAR TB2, 382 sorti yaptı ve 1129 teröristi imha etti.Zeytin Dalı Harekatı sırasında PKK/YPG'li teröristlerin evlerin arasından Türkiye'ye açtıkları ateş İHA'lar tarafından böyle görüntülenmişti.Zeytin Dalı Harekatı kapsamında İHA'lar tarafından çekilen görüntüler, YPG/PKK terör örgütü mensuplarının meskun mahallerden Türkiye'ye yönelik saldırılarını gözler önüne serdi.İşte düşmanların korkulu rüyası milli SİHA ve İHA'lar...BİNLERCE TERÖRİSTİN TESPİTİ VE ETKİSİZ HALE GETİRİLMESİNDE GÖREV ALDIBaykar tarafından üretilen ve 2015'ten bu yana operasyonel olarak kullanılan Bayraktar TB2 İHA'ları diğer bölgelerde terörle mücadeleye desteğini sürdürürken, Fırat Kalkanı ve Zeytin Dalı harekatlarında da güvenlik güçlerine etkin gözetleme, keşif ve ateş desteği sağladı. Bayraktar TB2 İHA'lar, bugüne dek binlerce teröristin tespiti, teşhisi ve etkisiz hale getirilmesinde etkin rol oynadı.Zeytin Dalı Harekatı boyunca ilerleyen birliklerin önündeki tehditlerle sızma halindeki teröristler tespit ve imha edildi. Sığınak olarak kullanılan birçok mağara ve tünel de İHA keşif görevleriyle belirlendi.İHA'lar sağladıkları istihbaratla tehditlerin ortadan kaldırılmasına katkı sunarken, SİHA'larla hedefler doğrudan etkisiz hale getirildi.Tüm bu faaliyetler için yoğun mesai harcayan Bayraktar TB2 İHA'ları ve SİHA'larının Zeytin Dalı Harekatı kapsamındaki uçuş süresi 4 bin saati buldu. İHA ve SİHA'ların envantere girmelerinden bu yana toplam uçuş saati ise 42 bine ulaştı.F16 VE ATAK'LARA ""GÖZ"" OLDULAR, SİVİL KAYIPLARI ÖNLEDİLERİHA'lar zaman zaman F16, F4 uçakları ve Atak helikopterlerine işaretleme ve hedef tarifi yaptı. Topçu atışlarının tanziminde de kullanılan İHA'lar, tüm bu faaliyetlerde sağlanan hassas angajmanla sivil kayıpların önlenmesinde önemli rol oynadı.SİHA'ların yüksek irtifadan sessiz uçuş ve hassas görüntüleme kabiliyetiyle teröristlerin sivillere karşı işlediği suçlar kayıt altına alındı. Teröristlerin kara propaganda faaliyetlerinin ifşa edilmesinde bu kayıtlar kullanıldı.Sivillerin ve sivil konvoyların bölgeden ayrılmasını engelleyen teröristlerin oluşturdukları engeller SİHA'ların hassas vuruş kabiliyetiyle bertaraf edilerek binlerce sivilin zarar görmeden terörist tehlikesinden uzaklaşması sağlandı.ZORLU KOŞULLARDA LİMİTLER DE ZORLANDIKaradan ilerleyen Mehmetçiğin güvenliğini sağlayarak zayiat vermesini önlemek için kullanılan İHA ve SİHA'lar, Zeytin Dalı Harekatı'nda kar, fırtına, sağanak yağış, sis ve yoğun bulut gibi şartlara rağmen uçuş görevlerini aralıksız icra etti.Operasyonel görevlerin eksiksiz yerine getirilmesi için uçuş limitleri sonuna kadar zorlanan İHA ve SİHA'lar, değişen hava koşullarına göre zaman zaman çok yüksek irtifalara çıktı, zaman zaman ""yer artı 300 metre"" irtifaya kadar alçalarak uçuş görevlerini yürüttü.Baykar'ın Ar-Ge ekibi ise harekat süresince teknik destek vermek için sahada çalışmalar yürüttü.Ekip, operasyonun şartlarına göre sistem üzerinde birçok yazılım ve elektronik güncelleme işlemi gerçekleştirdi. Böylelikle operasyonların herhangi bir aksama olmaksızın yürütülmesi sağlandı.
4 MÜHİMMATLI SİHA'LARSİHA'lar görev sırasında özellikle ROKETSAN tarafından geliştirilen Mini Akıllı Mühimmat MAM-L'yi kullandı. SİHA'lar, bunun yanında ilk kez Zeytin Dalı Harekatı'nda 4 adet MAM-L yüklü halde operasyona katıldı.MAM-L'lerin zırh delici, termobarik başlıklı tipleri ilk kez Zeytin Dalı Harekatı'nda kullanıma girdi. Ayrıca antipersonel harp başlıklı MAM-L'ler havada parçalanacak şekilde de kullanıldı. Hedef tipine göre kullanılan harp başlıklarıyla hafif yapılar, zırhlı kara araçları, radar antenleri, silah mevzileri gibi olası hedeflere karşı birçok başarılı görev icra edildi.MAM-L, 50 libre (yaklaşık 22 kilogram) düşük ağırlığı ve 1 metreden kısa boyuyla tüm boyutlardaki İHA'lar ve hafif taarruz uçaklarından kullanıma ve ağırlığın kritik olduğu hava-yer görevlerine yönelik olarak geliştirildi. MAM-L, lazer arayıcı başlığıyla yüksek vuruş hassasiyetine sahip bulunuyor.150 KİLOGRAMLIK GÖREV DONANIMIElektronik, yazılım, aerodinamik, tasarım ve alt ana sistemleriyle tamamen milli ve özgün olarak geliştirilip üretilen Bayraktar TB2, uçuş otomasyon ve performansıyla kendi sınıfında dünyanın en gelişmiş İHA sistemi olarak dikkati çekiyor.Havada kalma süresi 24 saati geçen, 27 bin 30 feet irtifa rekoruna sahip Bayraktar TB2, 150 kilogram yük taşıyabiliyor. Bayraktar TB2, üzerindeki faydalı yüklerle gece ve gündüz faaliyet gösterebiliyor.Aktif keşif, gözetleme ve istihbarat uçuşları yapan Bayraktar TB2, elde ettiği görüntüyü harekat merkezlerine gecikmesiz aktarabilme, taşıdığı mühimmatla hedeflere taarruz edebilme özelliklerine sahip bulunuyor.Bayraktar TB2 halen TSK envanterine giren ilk ve tek SİHA olma özelliği taşıyor. ",/gundem/2018/06/11/mehmetcigin-gokyuzundeki-gozu-bayraktar-tb2,Gündem,11.06.18-15:45,https://iasbh.tmgrup.com.tr/6d2770/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2018/06/11/mehmetcigin-gokyuzundeki-gozu-bayraktar-tb2-1528721125645.jpg
İslamafobi bir üst seviyeye taşındı,"Avusturyalı sivil toplum kuruluşları, yazar ve aktivistler, aşırı sağcı hükümetin 7 caminin kapatılması ve çok sayıda imamın sınır dışı edilmesi kararına tepki gösterdi.Sığınmacılara yönelik çalışmalarıyla tanınan aktivist Michael Pröbsting, AA muhabirine yaptığı açıklamada,Avusturya hükümetinin aldığı kararı kınadıklarını belirterek, camilerin kapatılmasına ve imamların sınır dışı edilmesine kesinlikle karşı olduklarını söyledi.AVUSTURYA'DA 7 CAMİ İÇİN KAPATMA KARARI VERİLDİPröbsting, ""Hükümetin bu kararları, ülkedeki Müslüman kardeşlerimize yönelik İslamafobi'yi bir üst seviyeye taşıdı."" görüşünü paylaştı.Bugün yaşanan birçok sıkıntının merkezinde İslam yasası olduğunu belirten Pröbsting, yasanın tartışıldığı 2015'ten önce çeşitli sivil toplum kuruluşları ile bu yasaya tepki gösterdiklerini anımsattı.Pröbsting, ülkedeki Müslümanlara yönelik ırkçı tutumun şiddetlenmesinden duydukları kaygıyı dile getirerek, hükümetin bu haksız tutumu karşısında dayanışma içinde hareket edilmesi gerektiğini ifade etti.""AVUSTURYA TARİHİNDE MÜSLÜMANLARA YAPILMIŞ EN BÜYÜK SALDIRI""Irkçılık karşıtı sivil toplum örgütü Linkswende'den yapılan yazılı açıklamada, hükümetin aldığı karara sert tepki gösterilerek, ""7 caminin kapatılması, 40'tan fazla imamın sınır dışı edilmesi, Arap Kültür Derneğinin lağvedilmesi, Avusturya tarihinde Müslüman toplumuna yapılmış en büyük saldırıdır."" ifadelerine yer verildi.Açıklamada, aşırı sağcı hükümetin Müslümanlara ve sığınmacılara yönelik tutumuyla ""kolektif ırkçılık"" yaptığının altı çizildi.Hükümetin çarpık ve yanlış politikalarını örtbas etmek için farklı yollara başvurduğuna işaret edilen açıklamada, ilk ve ana okullarında başörtüsünün yasaklanması ya da sığınmacıların Arnavutluk üzerinden yeni bir rota ile Orta Avrupa'ya geleceği gibi konularla hükümetin hem tabanını memnun ettiğini hem de ülkedeki gerçek sorunların konuşulmamasını sağladığı belirtildi.Açıklamada, din, dünya görüşü, etnik köken ayırmaksızın hükümetin ırkçı ve ayrıştırıcı politikalarına karşı birlikte hareket edilmesi gerektiği vurgulandı.""İSLAM KARŞITI KAMPANYA YÜRÜTÜYORLAR""Yazar ve gazeteci Wilhelm Langthaler de daha önce Başbakan Sebastian Kurz'un ülkede yaşayan Müslümanlara karşı nefret söylemi içinde olduğunu kaydederek, ""Başbakan Kurz ve Başbakan Yardımcısı Heinz-Christian Strache, Avusturya'nın parçası olan bir dini sistemli bir şekilde kötülüyor ve İslam karşıtı kampanya yürütüyor."" ifadelerini kullanmıştı.Langthaler ayrıca medyanın Müslümanlara yönelik yaptığı haberlerle hükümetin kararlarına zemin hazırladığına dikkati çekmişti.Başbakan Sebastian Kurz, cuma günü ""Siyasal İslam'la mücadele kapsamında"", ülkede biri Türklere ait 7 caminin faaliyetlerine son verildiğini, özellikle Diyanet İşleri Başkanlığına bağlı Avusturya Türk İslam Kültür ve Sosyal Yardımlaşma Birliği (ATİB) bünyesindeki görevli imamların yurt dışından finanse edildikleri gerekçesiyle oturum izinlerinin iptal edileceğini açıklamıştı. ",/avrupa/2018/06/11/islamafobi-bir-ust-seviyeye-tasindi,Avrupa,11.06.18-15:44,https://isbh.tmgrup.com.tr/sbh/site/v2/i/noImage.jpg
Kim ateş ederse karşısında Türk askerini bulacak,"Ahmet Demircan, Samsun Eğitim ve Araştırma Hastanesi Yeni Poliklinik Binası temel atma ve Samsun Ruh Sağlığı ve Hastalıkları Hastanesi açılış töreninde yaptığı konuşmada, her iki tesisin de hayırlı uğurlu olmasını diledi.Türkiye'nin uzun zamandır değişim içinde olduğunu belirten Demircan, bu değişim sayesinde ülkenin büyüyerek kalkındığını ifade etti. Değişimin zihniyetle başladığını dile getiren Demircan, şöyle devam etti: ""Zihniyetteki değişim Türkiye'deki en önemli değişimdi. Bu başarıldı. Daha önceki anlayışta asıl olan devletti, millet devlet için vardı. Her şey devlete göre dizayn ediliyordu. Oysa olması gereken bu değildi. Olması gereken asıl olan milletti. Millet varsa devlet vardı. Bu zaten bizim temel değerlerimiz arasındaydı.""""DEVLETİN SAHİBİ MİLLETTİR""AK Parti olarak yaptıkları zihniyet değişikliğiyle milleti merkeze aldıklarını vurgulayan Bakan Demircan, devletin sahibinin millet olduğunun altını çizdi. Yapılan sağlık yatırımlarına dikkat çeken Bakan Demircan, ülke genelinde yapımı tamamlanan 60'dan fazla hastane ve sağlık tesisinin açılışının beklediğini, birçoğunun hizmet vermeye başladığını belirterek, kurdele kesmeye ve açılış yapmaya zaman bulamadıklarını söyledi.""60 DARBESİYLE PARLAMENTER SİSTEM RAYINDAN ÇIKARILDI""Sadece zihniyet değişimin yetmediğini, sistemin de değiştirilmeye ihtiyaç duyduğunu ifade eden Demircan, şunları dile getirdi:""Türkiye parlamenter sistem, demokrasi, çok partili siyasi hayatla 1950'de tanıştı. Halk bundan memnun oldu. Ülke kalkınmaya başladı. 'Nereden çıkarıyorsun memnun olmayı?' derseniz, memnun oldu ki 1954'te bir daha seçti. Memnun oldu ki 57'de bir daha seçti ama birileri ordunun içinde, Türk Silahlı Kuvvetlerinin içinde bir grup cunta darbe yaptı, ülkede başbakan ve iki bakanını astı. Biz parlamenter sistemle 1950'de başladık ancak 60 darbesiyle parlamenter sistem rayından çıkarıldı vesayet ve baskı uygulanan bir sistem haline dönüştürüldü. Parlamenter sistem dediğimiz yapı, darbecilerin kurguladığı, yaptığı anayasalarla yürümeye çalıştık. O nedenle arzuladığımız gelişme sağlanamadı. Nasıl sağlansın? Her 10 yılda bir darbe yapıldı. Darbe girişimi yapıldı. Her darbe, her darbe teşebbüsü ülkeyi 10 yıl geriye çekti.""
Demircan, ülkenin yaşadığı darbe ve teşebbüslerinin sistemin sorun yarattığının bir göstergesi olduğunu o nedenle bu sistemin değiştirilmesi gerektiğini söyledi.""TÜRKİYE'NİN DAHA HIZLI KALKINMASINI ORTAYA KOYACAK""Zihniyetteki düzelmenin yanında sistemdeki düzelmeye de ihtiyaç duyulduğunu, 16 Nisan referandumunda anayasa değişikliği yapıldığını anımsatan Demircan, ""Şimdi 24 Haziran'da, milletimizin yaptığı bu değişikliğin fiili uygulamasını yapacağız. Bu parlamenter sistem aslında tam anlamıyla parlamenter sistem değil, darbe anayasalarıyla oluşturulduğu için darbecilerin baskısı altında bir sistemle yaşadık bugüne kadar. Onun yerine şimdi sivil iradeyle Meclisin, milletin iradesiyle yapılmış ve milletin onayıyla onaylanmış yeni sisteme geçeceğiz. Bu da Türkiye'nin daha hızlı kalkınmasını ortaya koyacak."" şeklinde konuştu.Türkiye'nin bulunduğu coğrafyanın zor bir coğrafya olduğunu bu nedenle daha çok kalkınmaya ihtiyaç duyduğunu belirten Demircan, konuşmasını şöyle sürdürdü:""Burada zayıf devlet yaşamaz. Güçlü olmak zorundayız burada. Görüyorsunuz etrafımızdaki hadiseleri. O nedenle Türkiye zaman kaybetmeden gelişmek, kalkınmak, güçlenmek zorunda. Onun için adını koyduk. Diyoruz ki milletimize; Güçlü başkan, güçlü Meclis, güçlü Türkiye. Bunu başarmak zorunda Türkiye. Yaşadıklarımızı unutmayalım. 35-40 yıldır bizi dışarıdan engelleyemeyince içeriden terörle boğuşturdular. Binlerce şehit, can kaybı ve öbür taraftan milyarlarca dolar değer kaybettik. Kalkınmamızın önündeki engellerden biri de buydu ama Türkiye son 16 yılda yakaladığı istikrar sayesinde yapılan müdahalelere rağmen direnerek kalkınma yolunda aldığı mesafe sayesinde, bugün terörün içeride başını ezebildiği gibi dışarıda da bütün inlerine, yuvalarına kadar takip ediyoruz. İşte Fırat Kalkanı, işte Zeytin Dalı Harekatı... Ne diyordu birileri? 'Ne işiniz var, girmeyelim Afrin'e'. Gireceğiz arkadaşlar Türkiye'ye nereden kim ateş ediyorsa Türk askerini karşısında bulacak. Buna asla fırsat vermeyeceğiz. Şimdi Kandil'e, gerekiyorsa diğer yerlere de Türkiye gereken müdahaleyi yapacak. Güçlenmesi için Türkiye'nin bütün haklarını koruması, mazlumların da ellerinden tutması için bu seçim belirleyici bir seçim olacak. Eski Türkiye'yi unutacağız. Eski Türkiye'yi unutma yolunda attığımız adımlar başarıya ulaşacak.""Demircan, Samsun'da yapılan sağlık yatırımlarına da değinerek şehir hastanesi ve sağlık tesisleri hakkında bilgi verdi. Konuşmaların ardından her iki tesisin temel atma ve açılış kurdelesi kesildi. Programa, Vali Osman Kaymak, Samsun Büyükşehir Belediye Başkanı Zihni Şahin, AK Parti Samsun İl Başkanı Hakan Karaduman, Sağlık İl Müdürü Muhammed Ali Oruç, kamu kurum ve kuruluşlarının yetkilileri ile vatandaşlar katıldı.",/gundem/2018/06/11/kim-ates-ederse-karsisinda-turk-askerini-bulacak,Gündem,11.06.18-15:41,https://iasbh.tmgrup.com.tr/f04480/752/395/30/0/658/330?u=https://isbh.tmgrup.com.tr/sbh/2018/06/11/kim-ates-ederse-karsisinda-turk-askerini-bulacak-1528720748746.jpg
