Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
Polise yüzde 100 yerli silah!,,/ekonomi/2014/12/27/polisin-yerli-silahi-canik-samsunda-uretilecek,Ekonomi,27.12.14-13:24,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419675768034.jpg
Xiaomi Redmi Note 2’nin arka paneli ve özellikleri sızdı,,/teknokulis/haberler/2014/12/27/xiaomi-redmi-note-2nin-arka-paneli-ve-ozellikleri-sizdi,Haberler,27.12.14-13:18,https://isbh.tmgrup.com.tr/sbh/site/v2/i/noImage.jpg
Halid Meşal konuştu,"Başbakan Ahmet Davutoğlu, özel uçak ''ANA'' ile saat 11.35'te Konya'ya geldi.

Başbakan Davutoğlu'nu, Konya Havaalanı'nda Vali Muammer Erol, Konya Büyükşehir Belediye Başkanı Tahir Akyürek, Milli Eğitim Bakan Yardımcısı Orhan Erdem, AK Parti Konya milletvekilleri ve öteki ilgililer karşıladı.

Davutoğlu ile eşi Sare Davutoğlu, Adalet Bakanı Bekir Bozdağ, Maliye Bakanı Mehmet Şimşek, Ulaştırma, Denizcilik ve Haberleşme Bakanı Lütfi Elvan da Konya'ya geldi.",/gundem/2014/12/27/ak-parti-kongresine-surpriz-isim-katiliyor,Gündem,27.12.14-13:17,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419679056375.jpg
Kahvehane değil cephanelik,,/Yasam/kahvehane-degil-cephanelik-2901843,Yaşam,27.12.14-13:14,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419675244990.jpg
Facebook dava ile karşı karşıya,"Dünyanın en büyük sosyal medya mecrası haline gelen ismi Facebook çok ciddi bir dava ile karşı karşıya. Şimdiye dek kullanıcılarının gizliliğine söylendiği kadar dikkat edilmeyen sitede, üyelerin mesajlarının içeriklerinin tarandığı, kişisel bilgilerin şirket tarafından ele geçirildiği ve kişiye özel reklamlar için bu verilerin kullanıldığı ortaya çıkmıştı.",/teknoloji/2014/12/27/facebook-dava-ile-karsi-karsiya,Teknoloji,27.12.14-13:07,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419674790041.jpg
"Yunanlılar, Türk Sat intikal botuyla tanıştı",,/gundem/2014/12/27/yunanlilar-turk-sat-intikal-botuyla-tanisti,Gündem,27.12.14-13:07,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419674794757.jpg
Maliye Bakanlığı vergi yüzsüzlerini açıkladı,"Maliye Bakanlığı, devlete 1 milyon liranın üzerinde vergi borcu olan mükellefleri açıkladı. Devlete toplam 14 bin 247 kişi ve kuruluşun 1 milyon liranın üzerinde vergi borcu bulunuyor.

Maliye Bakanlığı, 30 Kasım 2014 tarihi itibarıyla 1 milyon liranın üzerinde vergi borcu olanlar ile vergi ve ceza tarhiyatları kesinleşenleri, Gelir İdaresi Başkanlığının (GİB) internet sitesinden kamuoyuna duyurdu.LİSTENİN İLK SIRASINDA HİLMİ BAŞARAN VAR

Devlete toplam 14 bin 247 kişi ve kuruluşun 1 milyon liranın üzerinde vergi borcu bulunuyor. Listenin ilk sırasında 839,4 milyon liralık borç ile Hilmi Başaran yer aldı.

Başaran'ı 672,5 milyon liralık borç ile İMARBANK OFFSHORE LİMİTED ŞİRKETİ, 433,6 milyon liralık borç ile SPORTİNGBET COM.ALDERNEY LTD. ve 385,8 milyon lira borç ile İFLAS. HAL. İMAR BANKASI T.A.Ş. ANKARA ŞB. takip etti.

Maliye Bakanı Mehmet Şimşek, vergi borcu 1 milyon lira ve üzerinde olanların kamuoyuna duyurulmasına ilişkin ""Uygulamayla, vergisini zamanında ödeyerek vatandaşlık görevini yerine getirenlerin hakkını koruyoruz"" dedi.

Şimşek, Bakanlığın geçmiş yıllara oranla daha gelişmiş teknoloji ve insan kapasitesine sahip olduğunun altını çizerek, sektörlerin vergi kaçırma alanlarını daralttıklarını kaydetti.

Kayıtdışının, devletin daha az kazanması, vatandaşın daha az hizmet alması anlamına geldiğini vurgulayan Şimşek, böyle bir adaletsizliğe kesinlikle izin vermeyeceklerini bildirdi.

Şimşek, borçların yeniden yapılandırılmasına ilişkin 6552 sayılı Kanun'un çok önemli bir fırsat olduğunu da hatırlatarak, ""Borçlu tüm vatandaşlarımıza 31 Aralık 2014 tarihine kadar kanundan yararlanmak üzere başvurmaları gerektiğini hatırlatmak isterim"" diye konuştu.DUYURU 31 ARALIK'A KADAR GİB'İN SİTESİNDE KALACAK

Maliye Bakanlığı, Vergi Usul Kanunu'na göre mükelleflerin kesinleşen vergi ve cezaları ile vadesi geçtiği halde ödenmemiş bulunan vergi ve ceza miktarlarını kamuoyu ile paylaşabiliyor.

Bakanlık, bu kanun kapsamında, 250 bin liranın üzerindeki kesinleşen vergi ve cezaları ile vadesi geçtiği halde ödenmemiş vergi ve cezaları 10 Aralık-25 Aralık 2014 tarihleri arasında vergi dairelerinin ilan panolarında açıklamıştı.

Maliye Bakanlığı şimdi de 1 milyon liranın üzerinde borcu olanlar ile kesinleşen vergi ve cezaları bulunanları GİB'in internet sitesinden duyurdu. Söz konusu duyuru, 31 Aralık 2014 tarihine kadar GİB'in internet sitesinde kalacak.",/aktuel/2014/12/27/maliye-bakanligi-vergi-yuzsuzlerini-acikladi,Aktüel,27.12.14-13:06,https://i.tmgrup.com.tr/aktuel/2014/12/27/320x169/1419674742311.jpg
Dersim Katliamı’nda ilk kazma vuruluyor,"Baran'ın avukatı Cihan Söylemez ""Kış şartlarının iyileşmesinin ardından 2015 yılında kazı yapılması konusunda anlaştık. Kazıya, adli tıp uzmanları ve antropologların yanı sıra sivil toplum örgütü temsilcileri ile bilim adamları da gözlemci olarak katılabilecek. Bebek, çocuk, yaşlı ve kadın kemikleriyle Dersim'de katliam yapıldığı belgelenecek"" dedi. ",/gundem/2014/12/27/dersim-katliaminda-ilk-kazma-vuruluyor,Gündem,27.12.14-13:03,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419674609452.jpg
Karaman’dan golcülere özel ilgi,,/spor/futbol/2014/12/27/hikmet-karamandan-golculere-ozel-ilgi,Futbol,27.12.14-13:00,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419674397454.jpg
Avea fatura sorgulama nasıl yapılır,,/teknoloji/2014/12/27/avea-fatura-sorgulama-nasil-yapilir,Teknoloji,27.12.14-12:55,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419673715660.jpg
Ece Sükan ile Ümit Benan boşanmaktan vazgeçti,"Şubat ayında nikah masasına oturan Ece Sükan-Ümit Benan çifti, 7 ay sonra yollarını ayırmaya karar vermişti. Ayrılık konusunda açıklama yapmayan çift, sosyal medyada birbirlerini takibi bırakmıştı.BÖYLE EVLENMİŞLERDİ-TIKLAYIN!Ece Sükan'ın Instagram hesabında Ümit Benan'la fotoğrafını paylaşmasıyla ise çiftin barıştığını ortaya çıkardı.Panama'da tatil yapan Sükan ile Benan'a, ünlü moda fotoğrafçısı Cüneyt Akeroğlu da eşlik ediyor.ECE SÜKAN-ÜMİT BENAN ÇİFTİNE VALE SALDIRISI-TIKLAYIN!ECE SÜKAN'DAN KAVGA AÇIKLAMASI-TIKLAYIN!",/magazin/ece-sukan-ile-umit-benan-bosanmaktan-vazgecti-2901837,Günaydın,27.12.14-12:54,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419674049889.jpg
TİB’deki kabloların sırrı çözülemiyor,,/gundem/2014/12/27/tibdeki-kablolarin-sirri-cozulemiyor,Gündem,27.12.14-12:52,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419673934926.jpg
Ermenistan giderek Rusya bağımlısı oluyor,,/Dunya/ermenistan-giderek-rusya-bagimlisi-oluyor-2901835,Dünya,27.12.14-12:49,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419673701092.jpg
"Yanal, Halilhodzic’i solladı",,/spor/futbol/2014/12/27/yanal-halilhodzici-solladi,Futbol,27.12.14-12:46,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419673562470.jpg
Dolar 25 yıllık rekora koşuyor,"Dolar, Berlin Duvarı'nın yıkılışı ve internetin hayatımıza girişinden bu yana bu kadar iyi bir yıl geçirmemişti.

ABD doları 2014'te 31 önemli para birimi karşısında da değer kazanarak, 1989'dan bu yana bir ilke imza atmaya yaklaşıyor. Dolardaki bu yükselişin sebebi toparlanan ekonomi ve Merkez Bankası Fed'in 2015'te faiz artırmayı planlaması olarak görülüyor.

Yen ve euro, Japonya ve Avrupa merkez bankalarının deflasyonu önlemek adına teşvik politikalarına hız vermeleri ile değer kaybı yaşadı. Ruble, sert düşüş yaşayan petrol fiyatları ve Ukrayna'daki kriz nedeniyle önemli para birimleri arasında en çok değer kaybı yaşayan kur oldu.

Connecticut'ta bulunan Amherst Pierpoint Securities stratejisti Robert Sinche ''Bir tane para birimi dahi dolar karşısında yükselmiyor. ABD faiz oranı beklentilerinde ciddi bir değişiklik yaşanıyor'' diye konuştu.

Dolar yen karşısında yıl genelinde yüzde 14'lük artışla 120.31 düzeyinde ve 3. yıllık kazancı kaydedecek. Dolar euro karşısında ise yüzde 13 ile 2005'ten bu yana en ciddi artışı sağladı ve 1.2183 oldu. Euro yen karşısında yüzde 1.3 değer kazanrak 146.60 düzeyine geldi.

Dolar, Türk Lirası karşısında ise yıl genelinde yüzde 7,5 yükselerek 2,3177 seviyesine geldi. Analistlerin 2015 dolar/TL tahminleri ise 2,20 ila 2,50 arasında oldu.",/aktuel/2014/12/27/dolar-25-yillik-rekora-kosuyor-1419678252,Aktüel,27.12.14-12:44,https://i.tmgrup.com.tr/aktuel/2014/12/27/320x169/1419673452627.jpg
Maliye Bakanlığı vergi yüzsüzlerini açıkladı,,/ekonomi/2014/12/27/maliye-bakanligi-vergi-yuzsuzlerini-acikladi,Ekonomi,27.12.14-12:43,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419673557338.jpg
"İran, İsrail’in o sözlerine sert tepki gösterdi","İran, İsrail Dışişleri Bakanlığı Sözcüsü Paul Hirschson'ın Farsça kurslarına ilişkin, ""Bir gün Tahran'daki büyükelçiliğimizde hizmet alma umuduyla"" şeklindeki ifadelerine tepki gösterdi.Devlet televizyonuna bağlı Genç Gazeteciler Kulübü'ne konuşan İran Meclisi Milli Güvenlik ve Dış Siyaset Komisyonu Başkanı Alaaddin Burucerdi, ""Bu rüya ve hayal asla gerçekleşmeyecektir. İnşallah bir gün İran, İsrail'in olmadığı Filistin topraklarında kendi büyükelçiliğini açacaktır"" dedi.İsrail Dışişleri Bakanlığı Sözcüsü Paul Hirschson, Twitter hesabından yaptığı açıklamada, bakanlık bünyesinde çalışanlar için Farsça dil eğitimi verileceğini duyurmuş ve ""Bir gün Tahran'daki büyükelçiliğimizde hizmet alma umuduyla"" ifadelerini kullanmıştı.",/Dunya/iran-israilin-o-sozlerine-sert-tepki-gosterdi-2901832,Dünya,27.12.14-12:37,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419673031049.jpg
Sürpriz aşk,"İLİŞKİ BİR AYLIK
Ünlü haber spikeri Nazlı Çelik, kısa süreli bir ilişki yaşadığı işadamı Murat Özyeğen'in ardından bu kez başka bir işadamıyla. O isim, bir dönem Beşiktaş başkanlığı da yapan Serdar Bilgili. İkilinin, yaklaşık bir aydır birlikte olduğu iddia ediliyor. 

ÖZEL JETLE GİTTİLER
İki sevgili, geçen hafta sonu iki günlüğüne Yunanistan'a tatile gidip romantik günler geçirdi. Sevgililer, Atatürk Havalimanı'ndan Bilgili'ye ait jetle Yunanistan'a gidip döndü. 

Nazlı Çelik, 2012'de işadamı Burak Öztarhan'dan boşanmıştı.

Serdar Bilgili, oğlu Ali'nin annesi Fransız manken sevgilisi Amelie Latournald'dan geçtiğimiz aylarda ayrılmıştı.",/aktuel/2014/12/27/surpriz-ask,Aktüel,27.12.14-12:37,https://isbh.tmgrup.com.tr/sbh/site/v2/i/noImage.jpg
Atayün ile Yılmazer’in sorgusu bugün yapılacak,,/gundem/2014/12/27/yurt-atayun-ile-ali-fuat-yilmazerin-sorgusu-bugun-yapilacak,Gündem,27.12.14-12:32,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419672599130.jpg
"Samsung, bütçe dostu ve 10 inçlik Galaxy Tab 5 üzerinde çalışıyor",,/teknokulis/haberler/2014/12/27/samsung-butce-dostu-ve-10-inclik-galaxy-tab-5-uzerinde-calisiyor,Haberler,27.12.14-12:32,https://isbh.tmgrup.com.tr/sbh/site/v2/i/noImage.jpg
Azeri polisi ABD destekli radyoyu bastı,"Azerbaycan polisi, ABD Dışişleri Bakanlığı'nın desteğiyle Soğuk Savaş döneminde komünizm karşıtı propaganda için kurulan Radio Free Europe'un ofisine baskın düzenledi. Hâlen ABD'nin finanse ettiği radyo ve web sitesinin Bakü bürosu kapatıldı.Radyonun Yayın Yönetmeni Nenad Pejiç, baskını 'Azerbaycan'ın bağlılık sözü verdiği her türlü ulusalararası standardın çirkince ihlali"" olarak nitelendirdi. Pejiç, ""Radio Free Europe'u zorbaca susturma çabası olarak bu emir en üst merciden geldi"" dedi.ABD Dışişleri konuyla ilgili şimdilik yorum yapmayı redderken, bakanlıktan bir yetkili, radyo çalışanlarının gözaltına alınıp sorgulandıkların ve polisin büroda arama yaptığını öğrenmekten rahatsızlık duyduklarını söyledi. Reuters'a konuşan bakanlık çalışanı, ""Azerbaycanlı yetkilileri basın özgürlüğünü korumak üzere verdiği uluslararası sözlere saygı duymaya çağırıyoruz"" dedi.",/Dunya/azeri-polisi-abd-destekli-radyoyu-basti-2901830,Dünya,27.12.14-12:32,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419672652775.jpg
İşte Bursaspor’un muhtemel 11’i,,/spor/futbol/2014/12/27/iste-bursasporun-muhtemel-11i,Futbol,27.12.14-12:30,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419672508181.jpg
Dolar 25 yıllık rekora koşuyor,,/ekonomi/2014/12/27/dolar-25-yillik-rekora-kosuyor,Ekonomi,27.12.14-12:29,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419672577107.jpg
Paralel Yapı soruşturmasında 9 saat ifade,,/gundem/2014/12/27/paralel-yapi-sorusturmasinda-9-saat-ifade,Gündem,27.12.14-12:28,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419671873718.jpg
Dünyanın en hızlı internet’i Amerika’da,,/teknoloji/2014/12/27/dunyanin-en-hizli-interneti-amerikada,Teknoloji,27.12.14-12:28,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419672335505.jpg
Sürpriz aşk,"İLİŞKİ BİR AYLIK
Ünlü haber spikeri Nazlı Çelik, kısa süreli bir ilişki yaşadığı işadamı Murat Özyeğen'in ardından bu kez başka bir işadamıyla. O isim, bir dönem Beşiktaş başkanlığı da yapan Serdar Bilgili. İkilinin, yaklaşık bir aydır birlikte olduğu iddia ediliyor. 

ÖZEL JETLE GİTTİLER
İki sevgili, geçen hafta sonu iki günlüğüne Yunanistan'a tatile gidip romantik günler geçirdi. Sevgililer, Atatürk Havalimanı'ndan Bilgili'ye ait jetle Yunanistan'a gidip döndü. 

Nazlı Çelik, 2012'de işadamı Burak Öztarhan'dan boşanmıştı.

Serdar Bilgili, oğlu Ali'nin annesi Fransız manken sevgilisi Amelie Latournald'dan geçtiğimiz aylarda ayrılmıştı.",/aktuel/2014/12/27/surpriz-ask,Aktüel,27.12.14-12:26,https://i.tmgrup.com.tr/aktuel/2014/12/27/320x169/1419672389337.jpg
Otoyolda levyeli katil paniği,,/Yasam/otoyolda-levyeli-katil-panigi-2901825,Yaşam,27.12.14-12:24,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419672167880.jpg
Döviz kuru altın fiyatları ve piyasalar haftayı nasıl kapattı,"Geçen hafta önde gelen ve değerlendirmeye alınan 10 kamu bankası ve özel bankanın faiz oranı ortalamaları üzerinden yapılan hesaplamalara göre, 1 ay vadeli mevduat faizi ortalama yüzde 0,09 haftalık net getiri sağladı.Kapalıçarşı'da işlem gören altın türleri ile serbest piyasada alınıp satılan bazı yabancı para birimlerinin TL olarak 2013 sonu, bir önceki ve geçen hafta sonu fiyatları, haftalık değişim miktar ve oranları (%) şöyle: (TL) Yatırım Aracı Adı 2013 Sonu Fiyatı Geçen Hafta Sonu Fiyatı Bu Hafta Sonu Fiyatı Haftalık Değişim Miktarı Yüzde

Külçe Altın 84,20 89,15 89,15 0,00 0,00 Cumhuriyet 565,00 597,00 595,00 -2,00 -0,34 DÖVİZ ABD Doları 2,1580 2,3180 2,3210 0,00 0,13 Avro 2,9220 2,8500 2,8270 -0,02 -0,81 İngiliz Sterlini 3,5600 3,6350 3,6300 0,00 -0,14 İsviçre Frangı 2,4500 2,3700 2,3650 0,00 -0,21
 ",/ekonomi/2014/12/27/doviz-kuru-altin-fiyatlari-ve-piyasalar-haftayi-nasil-kapatti,Ekonomi,27.12.14-12:22,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419672128717.jpg
Google Chrome Mobilde Yükseliyor,"2014 yılının son günlerinde, 12 ayın bilançosu sayılabilecek veriler netleşmeye başladı. Geride bırakmak üzere olduğumuz yıl boyunca mobil dünyanın her alanında rekabet tüm hızıyla sürdü. Bu alanlardan biri olan mobil tarayıcılar olarak ddikat çekti. Netmarketshare'in verilerine göre, bu pazarda da artışlar, düşüşler ve sıralama değişimleri yaşandı.",/teknoloji/2014/12/27/google-chrome-mobilde-yukseliyor,Teknoloji,27.12.14-12:16,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419671707013.png
Trabzonspor Erkan Zengin’i bitirdi,,/spor/futbol/2014/12/27/trabzonspor-erkan-zengini-bitirdi,Futbol,27.12.14-12:15,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419671577077.jpg
2014’ün sürprizi ABD ve Küba yakınlaşması,,/Dunya/2014un-surprizi-abd-ve-kuba-yakinlasmasi-2901818,Dünya,27.12.14-12:12,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419671566719.jpg
Google 2014 yılında’da birinci,,/teknoloji/2014/12/27/google-2014-yilindada-birinci,Teknoloji,27.12.14-12:09,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419671344689.jpg
Davutoğlu’na Özal benzetmesi,,/gundem/2014/12/27/semdin-sakiktan-davutogluna-ozal-benzetmesi,Gündem,27.12.14-12:06,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419671179624.jpg
Sneijder Juventus’a mı?,,/spor/futbol/2014/12/27/sneijder-juventusa-mi,Futbol,27.12.14-11:39,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419668959843.jpg
TÜSİAD’da sürpriz gelişme!,,/ekonomi/2014/12/27/haluk-dincer-tusiaddan-ayriliyor,Ekonomi,27.12.14-11:36,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419669361823.jpg
Rezak’ın Obama ile golfü olay oldu,"Sık sık sel felaketleriyle gündeme gelen Malezya'da bu kez Açok ciddi bir sel meydana geldi. Beş kişi yaşamını yitirdi. Kelantan, Terengganu, Pahang, Perak ve Perlis eyaletlerinde 106 bin kişi tahliye edildi.BAŞKAN OBAMA İLE GOLF OYNADI

Ülke genelinde yapılması planlanan yeni yıl kutlamaları iptal edilirken Başbakan'ın ABD'ye gidip, tatil için Hawaii'de bulunan Obama ile golf oynarken görüntülenmesi yoğun eleştiri aldı.TEPKİ SONRASI ÜLKESİNE DÖNDÜ

Sosyal medyada yapılan yorumlarda, ""Neden felaket bölgelerinde olağanüstü hal ilan edilmedi, Başbakan nerede"", ""Başbakan, halkı selle boğuşurken nasıl tatile çıkar"", ""Obama'ya bir hayır demek çok mu zordu"" gibi yorumlarda bulundu.
Tepkiler üzerine Necip Rezak, dün tatilini yarıda keserek yarın (bugün) ülkesine döneceğini duyurdu.",/aktuel/2014/12/27/rezakin-obama-ile-golfu-olay-oldu,Aktüel,27.12.14-11:31,https://i.tmgrup.com.tr/aktuel/2014/12/27/320x169/1419669088124.jpg
Hakimler de hesap verecek,"Hakimler ve Savcılar Yüksek Kurulu (HSYK), Ceza Muhakemesi Kanunu  (CMK) 250 ile yetkili mahkeler ve yerine kurulan Terörle Mücadele Kanunu  (TMK) 10 ile yetkili mahkemelerden alınan dinleme kararlarını mercek  altına aldı. Şu ana kadar yapılan incelemelere göre, 2010 Ocak ayından  özel yetkili mahkemelerin kaldırıldığı Mart 2013'e kadar 1 milyon 216  bin 313 dinleme kararı alındı. Bu kararların 300 bin 951'i İstanbul, 300  bini Ankara'daki özel yetkili mahkemelerince verildi. HSYK,  müfettişleri şimdi bu kararları didik didik inceliyor. Müfettişlerin  yaptığı incelemede dudak uçaklatan dinleme karar sayısının artabileceği  belirtilirken, usulsüz alındığı tespit edilen kararlara imza atan hakim  ve savcılar da soruşturulacak. 

Devlet Güvenlik Mahkemeleri (DGM) yerine 2004 yılında Ceza Muhakemesi  Kanunu (CMK) 250, 251 ve 252 ile yetkili mahkemeler kuruldu. 2012  yılında kaldırılan Özel Yetkili Mahkemelerin yerine ise Adana, Ankara,  Antalya, Bursa, Diyarbakır, Erzurum, İstanbul, İzmir, Malatya, Samsun,  Van'da Terörle Mücadele Kanunu (TMK) 10 ile yetkili Bölgesel Ağır Ceza  Mahkemeleri kuruldu. 11 ildeki 13 Ağır Ceza Mahkemeleri geçtiğimiz Mart  ayında kaldırılırken, sadece 20 ay kadar görev yaptı. 

ARAYA SABIKALI İSİM SOKTULAR
Devlet içerisine konumlanan paralel yapı, Emniyet Genel Müdürlüğü  bünyesinde uydurma terör örgütlerini kullanarak bir çok ismi kayıt  altına aldı. Dinlemeyi yapabilmek için yasal zemin oluşturmaya çalışan  paralel yapı, dikkat çekmemek için listeye 'sabıkalı' isimleri  yerleştirdi. Bunun yanı sıra birçok kişiyi sahte isimlerle dinledi.  Paralel yapının telekulak oyununa özel yetkili mahkemeler sınırsız imkan  tanıdı. Türkiye gündemini sarsan ve toplumda infiale neden olan  dinlemeler HSYK'nın da gündemine geldi. HSYK, CMK 250 ile yetkili ve  yerine kurulan TMK 10 ile yetkili mahkemelerce verilen dinleme  kararlarını incelemeye aldı. 

HAKİM VE SAVCILARA İNCELEME
Şu ana kadar yapılan incelemelerde, 2010 yılından TMK 10 ile yetkili  Bölge Ağır Ceza Mahkemelerinin kapatıldığı 2013 Mart ayına kadar 1  milyon 216 bin 313 dinleme kararının alındığı tespit edildi. HSYK  müfettişleri, paralel yapının kumpas kurmak için kullandıkları dinleme  kararlarını incelemeye başladı. Müfettişler, dinleme kararlarını veren  hakimlerin usulüne uygun hareket edip etmediğini araştıracak. Söz konusu  dinlemele kararları alınırken birçok isim kod isimlerle dinlenmiş,  örgütle irtibatlı olmamasına rağmen örgüt üyesi gibi gösterilmişti. Bu  şekilde usulsüzlük yaptığı tespit edilen hakim ve savcılarla ilgili  inceleme başlatılacak.HSYK müfettişleri 36 ay boyunca CMK 2015 ve TMK 10 ile yetkili  mahkemelerden alınan dinleme kararlarını incelemeye devam ediyor. Bu  mahkemelerden alınan dinleme karar sayısının daha da artabileceği  belirtiliyor. Yapılan inceleme sonucunda Türkiye'de 2010 yılından bu  yana paralel yapının kaç kişiyi kayıt altına aldığı da net bir şekilde  ortaya çıkacak.İLK SIRADA İSTANBUL VAR
Özel yetkili mahkemelerin görev yaptığı Adana, Ankara, İstanbul,  İzmir, Malatya, Erzurum, Diyarbakır, Van'ın yanı sıra Antalya, Bursa ve  Samsun'a TMK 10 ile yetkili mahkemeler kurulmuştu. HSYK müfettişlerinin  şu ana kadar yaptıkları inceleme neticesinde söz konusu özel yetkili  mahkemelerin aldığı dinleme karar sayısını da çıkardı. Söz konusu  dönemde en fazla dinleme kararı İstanbul'da alınırken, bu ili de Ankara  takip etti. Hangi ilde kaç dinleme kararı alındığını aşağıda  görebilirsiniz.


",/gundem/2014/12/27/dinleme-kararlari-mercek-altinda,Gündem,27.12.14-11:28,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419668921334.jpg
New Orleans son şampiyonu devirdi,,/spor/basketbol/2014/12/27/new-orleans-son-sampiyonu-devirdi,Basketbol,27.12.14-11:24,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419668654314.jpg
Xbox ve PlayStation’a siber saldırı,,/teknokulis/haberler/2014/12/27/xbox-ve-playstationa-siber-saldiri,Haberler,27.12.14-11:23,https://isbh.tmgrup.com.tr/sbh/site/v2/i/noImage.jpg
Doğalgazda büyük indirim,,/ekonomi/2014/12/27/dogalgazda-buyuk-indirim-icin-tarih-verdiler,Ekonomi,27.12.14-11:23,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419668169788.jpg
Atatürk Üniversitesin’den yenilik,"Atatürk Üniversitesi Açıköğretim Fakültesi Dekan Yardımcısı Doç. Dr. Selçuk Karaman, projenin detayları hakkında bilgi vererek; Yunus Emre`nin "" Paylaştığın senindir, biriktirdiğin değil, "" felsefesi ile başlayan AtademiX projesinde ilk olarak; Osmanlı Türkçesine Giriş, Arapça`ya Giriş ve Bioistatistiğe Giriş derslerinin verileceğini söyledi.
",/egitim/ataturk-universitesinden-yenilik-2901801,Eğitim,27.12.14-11:22,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419668428101.jpg
Rezak’ın Obama ile golfü olay oldu,,/Dunya/rezakin-obama-ile-golfu-olay-oldu-2901800,Dünya,27.12.14-11:22,https://isbh.tmgrup.com.tr/sbh/2014/12/27/400x211/1419667651577.jpg
NATO’dan korkunç hata,"Afganistan'ın Logar kentinin Baraki Barak ilçesinde NATO tarafından düzenlenen hava saldırısında 5 kişinin öldüğü, 5 kişinin de yaralandığı bildirildi.

Logar Valisi Neyaz Mohammad Amiri, NATO güçlerinin bölgede bulunan Taliban'ı hedef almak istediğini, ancak saldırıda yanlışlıkla sivillerin yaşadığı evlerin vurulduğunu söyledi.

Baraki Barak Kaymakamı Rahim Amin de, Sabah erken saatlerde ilçenin Abicoş bölgesinde NATO tarafından düzenlenen hava saldırısında, 5 sivilin hayatını kaybettiğini, 5 sivilin de yaralandığını kaydetti.Amin, saldırı sırasında bölgede Afgan güçlerinin operasyonunun devam ettiğini dile getirerek, ""Hava saldırısının Afgan güçlerinin talebi üzerine mi yoksa, NATO güçlerinin kendi inisiyatifiyle mi planlandığı konusunda henüz bilgiye sahip değiliz"" dedi.

Saldırıda, sivillerin bulunduğu iki evin tahrip edildiği kaydedilirken, NATO konu ile ilgili henüz açıklama yapmadı.

NATO'nun Afganistan'daki savaş misyonu bu ayın sonunda tamamlanacak. Afgan yetkililerin verdiği bilgiye göre, 2015'ten itibaren NATO'nun militanları hedef almak için saldırılar düzenleme hakkı olmayacak, sadece yaklaşık bin ABD askeri terörle mücadele kapsamında operasyon düzenleyebilecek.NATO'nun kimi zaman sivilleri yanlışlıkla hedef alması, Afganistan ile NATO ilişkilerini olumsuz etkilemişti. Afganistan'ın eski Devlet Başkanı Hamid Karzai, Afgan güçlerinin sivil bölgelerde operasyon yaptığı sırada NATO'dan hava desteği almalarını yasaklamıştı.

Öte yandan, ülkenin Gazne kentinde kimliği belirsiz silahlı kişiler tarafından düzenlenen saldırıda Gazne İl Şurası üyesi Zakiye Rahimi ağır yaralandı. Saldırıyı üstlenen olmazken, Rahimi'nin tedavi için başkent Kabil'e götürüldüğü açıklandı.",/aktuel/2014/12/27/natodan-korkunc-hata,Aktüel,27.12.14-12:05,https://i.tmgrup.com.tr/aktuel/2014/12/27/320x169/1419671119544.jpg
