Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
Cenk Tosun’dan transfer açıklaması!,"Riva Hasan Doğan Milli Takımlar Kamp ve Eğitim Tesisleri'nde milli takım kampında bulunan Cenk Tosun, basın mensuplarıyla sohbet etti. Kariyerini Beşiktaş'ta sürdüreceğini dile getiren Cenk Tosun, ""Amerika MLS Ligi takımlarından Chicago Fire'ın teklifini geri çevirdim. Gitmek benim için iyi olabilirdi fakat ailemin düzenini bozmak istemedim. Beşiktaş'ta devam edeceğim"" şeklinde konuştu.""BEŞİKTAŞ İLE YENİ BİR SÖZLEŞME İMZALAYACAĞIZ""Sözleşme konusunda Asbaşkan Emre Kocadağ ile görüştüğünü belirten Cenk, ""Bir gol veya asist daha yapmam halinde sözleşmemdeki 1 yıllık opsiyon devreye girecek. Fakat Asbaşkanımız Emre Kocadağ ile konuştuk. Opsiyonu beklemeden yeni bir sözleşme yapacağız"" ifadelerini kullandı.",/spor/futbol/2023/03/21/cenk-tosundan-transfer-aciklamasi-besiktastaki-gelecegini-acikladi,Futbol,21.03.23-21:02,https://iasbh.tmgrup.com.tr/ee45e7/752/395/0/0/1200/631?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/cenk-tosundan-transfer-aciklamasi-besiktastaki-gelecegini-acikladi-1679418141040.jpg
TBMM Başkanı Şentop’tan Nevruz mesajı,"entop, sosyal medya hesabından yaptığı paylaşımda, ""Bolluğun ve bereketin bayramı, baharın habercisi Nevruz'un, aziz milletimizle birlikte gönül coğrafyamızdaki tüm kardeşlerimize hayırlar getirmesini dilerim. Bahar bereketiyle gelsin; ülkemizde, bütün dünyada sevgi, barış, dostluk, iyilik çoğalsın."" ifadelerine yer verdi.",/gundem/2023/03/21/tbmm-baskani-sentoptan-nevruz-mesaji,Gündem,21.03.23-20:54,https://iasbh.tmgrup.com.tr/3d56a3/752/395/0/0/864/453?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/tbmm-baskani-sentoptan-nevruz-mesaji-1679417622307.jpg
Başkan Erdoğan ’bakanlarımızı görevlendiriyoruz’ diyerek duyurdu: Yeni İpek Yolu olacak!,,/gundem/2023/03/21/son-dakika-baskan-erdogandan-irak-basbakani-sudani-ile-basin-toplantisi,Gündem,21.03.23-20:08,https://iasbh.tmgrup.com.tr/0991be/752/395/0/1/800/422?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/son-dakika-baskan-erdogan-bakanlarimizi-gorevlendiriyoruz-diyerek-duyurdu-yeni-ipek-yolu-olacak-1679416770547.jpg
Ters yönden giden ’skuterla’ otomobil çarpıştı,"Kaza, saat 14.20 sıralarında Merkez Mahallesi'nde bir caddenin üzerinde meydana geldi. Skuterla ters yönden ilerleyen Metin Aydın'na karşısına çıkan otomobil çarptı.Savrularak havada takla atan Aydın, yere düşerek kafasını asfalta çarptı. Otomobil sürücüsü ise durmayarak, aracıyla uzaklaştı. İhbar üzerine olay yerine polis ve sağlık ekipleri sevk edildi.İlk müdahalenin ardından hastaneye kaldırılan Metin Aydın'ın hayati tehlikesi olmadığı öğrenildi. Kazaya ilişkin çalışma başlatan polis, kaçan sürücüyü tespit etmeye çalışıyor.Ters yöne girdiği için otomobilin çarpması sonucu yaralanan Metin Aydın'ın tedavisinin devam ettiği hayati tehlikesinin olmadığı kaydedildi. ",/istanbul/2023/03/21/ters-yonden-giden-skuterla-otomobil-carpti,İstanbul,21.03.23-19:42,https://iasbh.tmgrup.com.tr/f8b1a4/752/395/0/0/518/271?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/1679413109389.jpeg
Ardahan’da 6 Şubat Deprem Şehitleri Ormanı için ilk fidanlar dikildi,"Deprem felaketinde hayatını kaybedenleri anmak ve Türkiye'deki deprem gerçeğini unutturmamak amacıyla oluşturulan ormanın ilk fidanları, Vali Hüseyin Öner, protokol üyeleri ve Ardahan'da misafir edilen depremzedeler katıldı. Toprakla buluşan fidanlara can suyu verildi.Öner törende yaptığı konuşmada ""Depremlerde hayatını kaybedenleri anmak ve unutmamak için 21 Mart Dünya Ormancılık Günü'nde fidan diktiklerini belirterek, şunları söyledi: ""Bizler depremde millet olarak çok güzel birliktelik, beraberlik ve dayanışma örneğini gösterdik, buna devam edeceğiz. Bugünkü bu çalışmada bunlardan birisidir. Bunlar, zor zamanlarda ne kadar çabuk bir araya geldiğimizin göstergesidir. Depremde hayatını kaybeden vatandaşlarımızı bu şekilde anmış olacağız ve onları unutmayacağız.""dedi.Çamlıçatak Köyü mevkiinde oluşturulan alandaki fidan dikimi etkinliğine Valisi Hüseyin Öner ile birlikte, Cumhuriyet Başsavcısı Mehmet Karabulut, Vali Yardımcısı Vekili Semih Cembekli, protokol üyeleri, depremzede vatandaşlarımız, depremzede üniversite öğrencileri ve orman teşkilatı mensupları katıldı.",/ardahan/2023/03/21/ardahanda-6-subat-deprem-sehitleri-ormani-icin-ilk-fidanlar-dikildi,Ardahan,21.03.23-19:37,https://iasbh.tmgrup.com.tr/c4e7d1/752/395/0/24/1024/562?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/1679412824902.jpeg
Memleket Partili Özgür Türker’e darp: ’Oy’ hesabı yapan saldırgan yolunu kesti!,,/gundem/2023/03/21/memleket-partili-ozgur-turkere-darp-oy-hesabi-yapan-saldirgan-yolunu-kesti,Gündem,21.03.23-19:37,https://iasbh.tmgrup.com.tr/8c0b2c/752/395/0/0/586/307?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/memleket-partili-ozgur-turkere-darp-oy-hesabi-yapan-saldirgan-yolunu-kesti-1679412892072.jpg
Palet Türk Müziği İlkokulu ile İstanbul Üniversitesi işbirliği yapacak,"Türkiye'de ilk kez kurulan Türk Müziği temelli bir eğitim modelini uygulayan Palet Türk Müziği İlkokulu ile İstanbul Üniversitesi arasında Türk müziği eğitimi ile alakalı önemli bir iş birliği protokolü imzalanıyor. Türk müziğinin gelişimini ve Türk müziği sanatçısının küçük yaşlarda yetişmesini sağlayan Türkiye'de ilk kez kurulan Palet Türk Müziği İlkokulu İstanbul Üniversitesi ile bir işbirliği içine giriyor.Türkiye'nin ilk Türk Müziği İlkokulu olan ve tamamen Türk Müziği temelli bir eğitim modelini uygulayan Üsküdar Küçük Çamlıca Deva Sokaktaki Palet Türk Müziği İlkokulu önemli bir işbirliğine girecek. Palet Türk müziği İlkokulu alanında uzman akademisyenler, Kültür Bakanlığı ve TRT sanatçılarından oluşan ihtisas eğitim kadrosu ile Türkiye'yi uluslararası ölçekte temsil edecek sanatçıların küçük yaşlarda yetiştirilmesi gerektiği fikriyle çalışmalarını sürdürüyor.Bu kapsamda Palet Türk Müziği İlkokulu ile İstanbul Üniversitesi arasında 22 Mart Çarşamba günü Türk Müziği eğitimi ile ilgili önemli bir iş birliği protokolü imzalanacağı kaydedildi.
Bu Türk müziğinin gelişimi için önemli imza törenine YETEV Mütevelli Heyeti Başkanı Necmeddin Bilal Erdoğan, İstanbul Üniversitesi Rektörü Prof. Dr. Mahmut Ak, İstanbul Üniversitesi Türk Din Musikisi Anabilim Dalı Başkanı Doç. Dr. Ubeydullah Sezikli ve Palet Türk Müziği İlkokulu Kurucu Temsilcisi Yüce Gümüş'ün katılacağı ve protokol imza töreninin gerçekleştirileceği kaydedildi.",/yasam/palet-turk-muzigi-ilkokulu-ile-istanbul-universitesi-isbirligi-yapacak-6404229,Yaşam,21.03.23-19:32,https://iasbh.tmgrup.com.tr/9ec5ef/752/395/0/0/515/270?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/1679412499967.jpeg
AK Parti’nin İstanbul’daki Seçim Koordinasyon Merkezi yönetimleri belirlendi,"Partinin İstanbul İl Başkanlığından yapılan açıklamaya göre, İl Başkanı Osman Nuri Kabaktepe tarafından belirlenen il ve ilçe SKM yönetimleri faaliyete başladı.İl SKM Başkanlığına Ömer Faruk Kalaycı atandı.SKM programları kapsamında mahalle, sokak ve evlerde çalışma yapılacak. Vatandaşlara, AK Parti iktidarında Türkiye'nin kazanımları ve 5 yıllık görev süresi kapsamında yapılması planlanan projeler, yatırımlar başta olmak üzere ""Türkiye Yüzyılı Vizyonu"" hakkında bilgilendirmede bulunulacak.Milletvekili adayların belirlenmesiyle birlikte SKM programları kapsamında esnaf, pazar yerleri, taksi ve minibüs durakları, ofis çalışanları, kahvehaneler, kuryeler ve siteler ziyaret edilecek. Millet bahçeleri, alışveriş merkezleri, teknokent-teknopark, organize sanayi bölgeleri, cami cemaati buluşmaları gerçekleştirilecek.Sivil toplum kuruluşları, hayvansever dernekleri, okul aile birliği yönetimleriyle bir araya gelinecek. Üniversite öğrencileri ve ilk kez oy kullanacak vatandaşlar başta olmak üzere genç seçmenlere yönelik çalışma yapılacak.Açıklamaya göre, AK Parti İstanbul İl SKM yönetim şeması şu şekilde oluştu:SKM Başkanı: Ömer Faruk KalaycıSKM Başkanvekili: Maliki Ejder BaturSKM Başkan Yardımcısı: Rabia İlhanSKM Başkan Yardımcısı: Muhammed Cem Çekerek1. Bölge SKM Başkanı: Gıyaseddin Gergin2. Bölge SKM Başkanı: Ahmet Kaan3. Bölge SKM Başkanı: Mehmed Emin ÖzkayaProgram Tanıtım ve İzleme Sorumlusu: Fatih CoşarHukuk ve Eğitim İşleri Sorumlusu: Şengül KarslıMali İşler Sorumlusu: Fahri ŞahinSekretarya ve Bilgi İşlem Sorumlusu: Zehra ŞenerBirlik Çalışma Kurulu Sorumlusu: Seçkin Turan",/gundem/2023/03/21/ak-partinin-istanbuldaki-secim-koordinasyon-merkezi-yonetimleri-belirlendi,Gündem,21.03.23-19:26,https://iasbh.tmgrup.com.tr/71257d/752/395/0/32/862/486?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/ak-partinin-istanbuldaki-secim-koordinasyon-merkezi-yonetimleri-belirlendi-1679412346484.jpg
Bakan Özer’den Hatay’da kurulumu süren NATO çadır kente ziyaret,"Bakanlıktan yapılan açıklamaya göre, 2 bin 400 kişilik çadır kentteki incelemelerinin ardından değerlendirmede bulunan Özer, deprem bölgesinde hayatı normalleştirmek için ilk günden itibaren çadırları, konteynerleri, prefabrik okulları öğrencilerin hizmetine sunduklarını ve sunmaya devam edeceklerini kaydetti.Bakan Özer, eğitim öğretimin başlamasına bakılmaksızın öğrencilerin travmalı ortamdan kurtulup, öğretmenleriyle ilişkilerini ve psikolojik sağlamlıklarını güçlendirmek için her geçen gün kapasiteyi arttırarak sürece devam ettiklerini belirtti.Deprem sürecindeki kapasite artırımda en önemli paydaşlarının MSB olduğunu vurgulayan Özer, ""Milli Savunma Bakanlığı, ilk günden itibaren bölgede Mehmetçik okulları adıyla yaklaşık 240 tane çadırımızı, konteynerimizi öğrencilerimizin hizmetine sundu. Bu vesileyle Milli Savunma Bakanımız Sayın Hulusi Akar'a, Kuvvet Komutanlarımıza, Genelkurmay Başkanımıza, 2. Ordu Komutanımıza, sürece katkı veren tüm Milli Savunma Bakanlığı çalışanlarımıza şükranlarımızı sunuyorum."" şeklinde konuştu.Özer, kurulan çadır kentin Hatay, Antakya ve İskenderun'daki öğrenci ve öğretmenlerin konaklayabilmesi, buradaki öğrencilerin LGS ve YGS'ye hazırlanma sürecinde eğitim kampı olarak kullanılabileceğini aktardı.TIBBİ DESTEK ÜNİTESİ DE YER ALIYORNATO Çadır Kent'te tuvalet ve banyo, mutfak, yemekhane, çamaşırhane, spor etkinlik çadırı, sağlık merkezi, çocuk parkı, mescit, temiz ve atık su arıtma tesisleri, idari ofisler gibi birimler bulunuyor. Sıfırın altında 32 ve 49 dereceye dayanıklı barınma çadırlarında, ısıtma ve soğutma sistemi, yangın algılama dedektörü, yatak, ranza bulunuyor. Rol 2 seviyesinde hastane olarak hizmet verecek tıbbi destek ünitesi de yer alan çadır kentte Mehmetçik okulları da yer alacak.Ziyarette Bakan Özer'e Hatay Vali Vekili Oğuzhan Bingöl, Hatay Koordinatör Valisi olan Kütahya Valisi Ali Çelik, Hatay Milletvekilleri Hüseyin Yayman ve Sabahat Özgürsoy Çelik, Milli Eğitim Bakan Yardımcıları Petek Aşkar ve Sadri Şensoy, Temel Eğitim Genel Müdürü Tuncay Morkoç, Ortaöğretim Genel Müdürü Halil İbrahim Topçu, Talim ve Terbiye Kurulu Başkanı Cihad Demirli, Özel Öğretim Kurumları Genel Müdürü Mustafa Gelen ve 6'ncı Kolordu Komutanı Korgeneral Metin Tokel de eşlik etti.",/gundem/2023/03/21/bakan-ozerden-hatayda-kurulumu-suren-nato-cadir-kente-ziyaret,Gündem,21.03.23-19:22,https://iasbh.tmgrup.com.tr/5111d9/752/395/152/0/1831/883?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/bakan-ozer-hatayda-kurulumu-suren-nato-cadir-kenti-ziyaret-etti-1679412093857.jpg
"A Milli Takım’da şok! Abdülkerim Bardakcı, kadrodan çıkarıldı...","EURO 2024 Elemeleri'nde Ermenistan ve Hırvatistan ile karşılaşacak A Milli Futbol Takımımızın çalışmaları sürerken Galatasaray forması giyen savunma oyuncusu dinmeyen baş ağrıları nedeniyle milli takımla devam edemeyecek.

Türkiye Futbol Federasyonu'ndan yapılan açıklamada, ""Galatasaray'da forma giyen milli futbolcumuz Abdülkerim Bardakcı, üç gündür devam eden baş ağrısı şikayeti nedeniyle EURO 2024 Elemeleri'nde Ermenistan ve Hırvatistan ile karşılaşacak A Milli Takımımızın aday kadrosundan çıkarıldı. Abdülkerim'in ileri tetkik ve tedavisine kulübünde devam edilecek"" ifadelerine yer verildi.",/spor/futbol/2023/03/21/a-milli-takimda-sok-abdulkerim-bardakci-kadrodan-cikarildi,Futbol,21.03.23-19:20,https://iasbh.tmgrup.com.tr/109b27/752/395/0/46/477/298?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/a-milli-takimda-sok-abdulkerim-bardakci-kadrodan-cikarildi-1679412014477.jpg
Depremin ilk gününden beri görev yapan komandolar görev değişimi yaptı,"Türkiye 6 Şubat tarihinde asrın felaketini yaşadı. Kahramanmaraş ve Elbistan merkezli iki farklı depremde 11 ilde büyük bir yıkım yaşandı.Devlet, depreminin ilk dakikasından itibaren yaraları sarmak için Türkiye devleti ve milleti ile tek yürek oldu. Depremin büyük bir yıkıma neden olduğu bölgelerde özellikle komandolar, ihtiyaç neredeyse oraya koştular.Bulundukları bölgelerde gıda dağıtımından, revir hizmetine, çadır kurumundan, asayişin sağlanmasından kadar birçok görevi eksiksiz yerine getiren mavi bereliler için veda vakti geldi.Elbistan'da görev yapan Aksaray ve Kayseri'den gelen komanda birlikleri konteynır çarşıda komando andını yüksek sesle, gururla okudu. Komandolar bir süre kent merkezinde yürüdükten sonra görevi diğer silah arkadaşlarına devredip, bağlı oldukları birliklere döndü.",/yasam/depremin-ilk-gununden-beri-gorev-yapan-komandolar-gorev-degisimi-yapti-6404221,Yaşam,21.03.23-19:19,https://iasbh.tmgrup.com.tr/9be2cd/752/395/0/0/1024/537?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/1679411744645.jpeg
Alanya’da ormanda bulduğu  keneviri kahvehanede dağıtmış!,"Alanya 2. Ağır Ceza Mahkemesi'nde geçtiğimiz hafta sonu görülen duruşmaya uyuşturucu suçundan tutuklu yargılanan B.T. Alanya L. Tipi Kapalı Cezaevi'nden SEGBİS bağlantısıyla katılırken, mahkemede avukatı hazır bulundu.KENEVİRLERİ KEÇİ OTLATIRKEN BULMUŞMahkemede uyuşturucuyu nasıl bulduğu ile ilgili soruya cevap veren tutuklu sanık B.T.7 Ekim'de Alanya İlçesi. Dere Mahallesi'nde keçilerini otlatırken ormanda bulduğu 6 kök Hint kenevirini sökerek evine götürdükten sonra kuruttuğunu ve kendisinin de esrar kullandığını söyledi. B.T. daha önce verdiği ifadesinde uyuşturucuyu kahvede arkadaşlarına da dağıttığını iddia etti. İhbar üzerine evine gelen jandarma ekiplerinin yaptıkları aramada hassas terazi ve yaklaşık 1 kilo uyuşturucu madde ele geçirilmesinin ardından B.T. kenevirleri bulduğu yeri gösterdiğini söyledi.""HASSAS TERAZİYLE SÜT VE YOĞURT TARTIYORDUM""Mahkeme başkanı duruşmada sanık B.T' evdeki hassas terazi ile ne yaptığını sordu. B.T. teraziyle süt ve peynir tarttığını söyledi.""UYUŞTURUCUYU SATMADIM, KULLANIYORUM""Tutuklu sanık B.T mahkemede, ""Ben uyuşturucuyu satmadım. Kendim de kullanıyorum"" dedi. Mahkeme başkanı da sanık B.T' ""Daha önce verdiğin ifadende uyuşturucuyu kahvede dağıttığını söylemişin"" diye konuştu.TUTUKLULUK HALİNİN DEVAMINA KARAR VERDİAlanya 2. Ağır Ceza Mahkemesi heyeti uyuşturucu suçundan tutuklu yargılanan B.T' tutukluluk halinin devamına ve eksik evraklarının tamamlanmasına karar vererek duruşmanın 12 Mayıs tarihine ertelenmesine karar verdi.",/antalya/2023/03/21/alanyada-ormanda-buldugu-keneviri-kahvehanede-dagitmis,Antalya,21.03.23-19:14,https://iasbh.tmgrup.com.tr/bcc88d/752/395/0/12/1600/853?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/1679411429517.jpeg
"Dışişleri Bakanı Çavuşoğlu, Cezayir’in yeni Dışişleri Bakanı Attaf’ı tebrik etti","Cezayir Dışişleri Bakanlığından yapılan yazılı açıklamaya göre, Bakan Attaf ile Türk mevkidaşı Çavuşoğlu arasında bir telefon görüşmesi gerçekleştirildi.Açıklamada, Çavuşoğlu'nun Dışişleri Bakanı Attaf'ı yeni görevi münasebetiyle tebrik ettiği belirtildi.Bakanların, dostluk, işbirliği ve dayanışmaya dayalı Cezayir-Türkiye ilişkilerini ele aldıkları aktarılan açıklamada, Attaf ile Çavuşoğlu'nun iki ülkenin Cumhurbaşkanlarının gözetiminde şekillenen ilişkilerin ulaştığı seviyeden ve dinamizmden duydukları memnuniyeti dile getirdikleri vurgulandı.Açıklamada, Kahramanmaraş merkezli depremlerin yaralarının sarılması çabalarına ilişkin gelişmelerin de ele alındığu görüşmede Çavuşoğlu'nun, depremin ardından Türkiye ile büyük bir dayanışma sergileyen Cezayir Cumhurbaşkanı Abdülmecid Tebbun'a hükümetine ve Cezayir halkına şükranlarını yinelediği kaydedildi.Cezayir'de Cumhurbaşkanı Tebbun tarafından 16 Mart'ta hükümette yapılan değişiklikler kapsamında, Dışişleri Bakanlığına Ramtan Lamamra'nın yerine Ahmet Attaf atanmıştı.Değişik ülkelerde büyükelçilik yapan Attaf, 1996 ila 1999 yılları arasında da Dışişleri Bakanlığı görevinde bulunmuştu.Cumhurbaşkanı Tebbun, bir süre önce vatandaşın yaşam koşullarına ilişkin konularda, hükümetin performansıyla ilgili memnuniyetsizliğini dile getirmişti.Eymen Bin Abdurrahman başbakanlığında, teknokrat isimlerden oluşan Cezayir kabinesi, Temmuz 2021'de atanmıştı.",/gundem/2023/03/21/disisleri-bakani-cavusoglu-cezayirin-yeni-disisleri-bakani-attafi-tebrik-etti,Gündem,21.03.23-19:07,https://iasbh.tmgrup.com.tr/570365/752/395/0/0/1200/629?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/disisleri-bakani-cavusoglu-cezayirin-yeni-disisleri-bakani-attafi-tebrik-etti-1679411268189.jpg
Finlandiya’nın NATO’ya katılım protokolü Meclis gündeminde,"TBMM Dışişleri Komisyonu, 23 Mart Perşembe günü toplanarak TBMM Başkanı Mustafa Şentop'un imzasıyla sunulan Kuzey Atlantik Antlaşması'na (NATO) Finlandiya'nın Katılımına İlişkin Protokolün Onaylanmasının Uygun Bulunduğuna Dair Kanun Teklifi ele alacak. Yapılacak görüşmelerin ardından anlaşmanın onaylanması bekleniyor.Protokol daha sonra da Genel Kurul gündemine gelecek. Burada kabul edilip Resmi Gazete'de yayınlanacak ve böylece Finlandiya'nın NATO üyeliğinin yolu açılmış olacak.",/gundem/2023/03/21/finlandiyanin-natoya-katilmasina-iliskin-telkif-tbmmde-gorusulecek,Gündem,21.03.23-19:06,https://iasbh.tmgrup.com.tr/b39aaf/752/395/0/32/862/486?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/finlandiyanin-natoya-katilmasina-iliskin-telkif-tbmmde-gorusulecek-1679411217121.jpg
PKK’da çözülme sürüyor: 1 terörist daha teslim oldu,"İçişleri Bakanlığı koordinesinde Jandarma Genel Komutanlığı ve Emniyet Genel Müdürlüğünce yürütülen ikna çalışmaları neticesinde; bugün PKK terör örgütünden kaçan 1 terör örgütü mensubu daha güvenlik güçlerine teslim oldu.SAYI 17'YE YÜKSELDİ

Teslim olan örgüt mensubunun 1989 yılında terör örgütüne katıldığı ve Irak'ta faaliyet yürüttüğü öğrenildi. Sürdürülen ikna çalışmaları sonucunda; 2023 yılında teslim olan örgüt mensubu sayısı 17'ye yükseldi.",/gundem/2023/03/21/pkkda-cozulme-suruyor-1-terorist-daha-teslim-oldu,Gündem,21.03.23-18:47,https://iasbh.tmgrup.com.tr/d84935/752/395/0/32/862/486?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/pkkda-cozulme-suruyor-1-terorist-daha-teslim-oldu-1679410037079.jpg
Yeniden görülen 15 Temmuz Şehitler Köprüsü davasında tahliye talepleri reddedildi,"İstanbul 25. Ağır Ceza Mahkemesi 12 Temmuz 2018'de davayı karara bağlamıştı. Mahkeme, 72 sanığı ""Anayasal düzeni ortadan kaldırmaya teşebbüs"" suçundan ağırlaştırılmış müebbet hapisle cezalandırmıştı. 22 sanığa ""Anayasal düzeni ortadan kaldırmaya teşebbüse yardım"" suçundan 17 yıl 7'şer ay, 5 sanığa aynı suçtan 15'er yıl hapis cezası verdi. Mahkeme, Erol Olçok ve oğlu Abdullah Tayyip Olçok'un öldürülmesine ilişkin 12 sanığı ""Kasten öldürmek"" suçundan ağırlaştırılmış müebbet hapis cezasına çarptırmıştı.İstanbul Bölge Adliye Mahkemesi 3. Ceza Dairesi, 9 Temmuz 2019'da yerel mahkemenin 99 sanık hakkında verdiği çeşitli hapis cezaları ile 44 sanık hakkında verdiği beraat hükümlerine ilişkin yapılan istinaf başvurularının esastan reddine karar vermişti. Yargıtay 3. Ceza Dairesi de sanıklardan bazıları hakkında verilen hapis cezaları ile bazı sanıklarla ilgili beraat hükümlerini çeşitli gerekçelerle bozmuştu.82 SANIĞIN YARGILAMASINA BAŞLANDI15 Temmuz 2016'daki darbe girişimi sırasında, aralarında Erol Olçok ve oğlu Abdullah Tayyip Olçok'un da bulunduğu 34 kişinin hayatını kaybettiği, 15 Temmuz Şehitler Köprüsü'ndeki olaylara ilişkin 82 sanık yönünden yeniden görülen dava, iki gün boyunca Marmara Ceza İnfaz Kurumu karşısındaki büyük salonda yapıldı.İstanbul 25. Ağır Ceza Mahkemesi'nce görülen duruşmaya, bazı tutuklu sanıklar getirilirken, sanık avukatları ile Milli Savunma Bakanlığı, Türkiye Büyük Millet Meclisi ve Cumhurbaşkanlığı avukatları ve Cumhurbaşkanı Recep Tayyip Erdoğan'ın avukatı da katıldı.MAHKEME BOZMA KARARINA UYDUDuruşmada, Yargıtay'ın bozma ilamına karşı diyecekleri sorulan müdahiller ve müştekiler bozma ilamına uyulmasını talep etti. Sanıklardan bir kısmı da bozmaya uyulmasını istedi. Mahkeme heyeti, bozma ilamına uyulmasına karar verdi. Bunun üzerine söz verilen tutuklu sanıklar tahliye talebinde bulundu.DURUŞMA MAYIS'A ERTELENDİMahkeme heyeti, 28 sanığın tutukluluk hallerinin devamına karar verdi. 16 Temmuz 2016 günü saat 01.45 ile 02.12 saatleri arasındaki görüntü kayıtlarının Ulusal Kriminal Büro'ya gönderilerek sanıkların köprüye intikal ettikleri Geliştirilmiş Zırhlı Personel Taşıyıcı dışına çıkıp ne şekilde konuşlandıkları, ateş edip etmedikleri, ateş etmişlerse pozisyonlarının belirlenmesi hususunda rapor hazırlanmasının istenilmesine ve tüm kamera kayıtlarının bilirkişiye gönderilmesi taleplerini reddetti. Sanık Habibullah Şahin hakkında tutuklamaya yönelik yakalama kararı çıkarılmasına hükmeden mahkeme, duruşmayı 15 Mayıs-18 Mayıs tarihleri arasında yine Silivri'de yapılmasına hükmetti.",/yasam/yeniden-gorulen-15-temmuz-sehitler-koprusu-davasinda-tahliye-talepleri-reddedildi-6404188,Yaşam,21.03.23-18:43,https://iasbh.tmgrup.com.tr/92acec/752/395/0/0/650/341?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/1679409728256.jpg
Kayıp olarak aranıyordu! Hastanenin önünde başında poşetle ölü bulundu,"Muğla'nın Yatağan ilçesinde yakınları tarafından kayıp olarak aranan 64 yaşındaki İhsan Yücel, Muğla Eğitim Araştırma Hastanesi acil servisi önündeki otoparkta bir araç içinde başında poşetle ölü olarak bulundu. Otomobil içinde bir kişinin hareketsiz olarak gören vatandaşların 112 Acil Çağrı Merkezi'ne bilgi vermesi üzerine olay yerine ekipler sevk edildi. Olay yeri ekipleri bölgede inceleme başlattı.",/yasam/kayip-olarak-araniyordu-hastanenin-onunde-basinda-posetle-olu-bulundu-6404186,Yaşam,21.03.23-18:39,https://iasbh.tmgrup.com.tr/e6d291/752/395/0/204/545/491?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/1679409474857.jpeg
"ECB, finansal kurumları ekonomik risklere karşı uyardı",,/finans/ekonomi/ecb-finansal-kurumlari-ekonomik-risklere-karsi-uyardi-6404185,Finans Ekonomi Haberleri,21.03.23-18:37,https://iasbh.tmgrup.com.tr/0cdd9e/752/397/0/0/0/0?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/ecb-finansal-kurumlari-ekonomik-risklere-karsi-uyardi-1679409457361.jpg
New York borsası yükselişle açıldı,,/finans/borsa/new-york-borsasi-yukselisle-acildi-6404184,Finans Borsa Haberleri,21.03.23-18:34,https://iasbh.tmgrup.com.tr/52ef6b/752/397/0/0/864/456?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/new-york-borsasi-yukselisle-acildi-1679409264060.jpg
Alanya’daki motosiklet hırsızı güvenlik kamerasında,"Alanya İlçe Jandarma Komutanlığı ekipleri, Oba Mahallesi Hatipoğlu Caddesi'nde bir site içerisindeki Cihat Polat'a ait motosikletin çalındığı iddiasıyla ilgili çalışma başlattı. Bölgedeki güvenlik kameralarının kayıtlarını inceleyen ekipler, şüphelinin yakalanması için çalışma başlattı.Motosikletin çalınmasının kaydedildiği kamera görüntülerinde, bir şüphelinin çevreyi kontrol ettikten sonra sitenin demir korkuluklarından atlayıp, bina önüne geldiği sonra düz kontak yaparak ı motosikleti alıp bölgeden uzaklaştı anlar güvenlik kameralarına yansıdı",/antalya/2023/03/21/alanyadaki-motosiklet-hirsizi-guvenlik-kamerasinda,Antalya,21.03.23-18:33,https://iasbh.tmgrup.com.tr/30653a/752/395/0/0/1596/839?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/1679409073440.jpeg
ABD’de ikinci el konut satışları beklentilerin üzerinde arttı,,/finans/ekonomi/abdde-ikinci-el-konut-satislari-beklentilerin-uzerinde-artti-6404182,Finans Ekonomi Haberleri,21.03.23-18:33,https://iasbh.tmgrup.com.tr/4f26d7/752/397/0/0/0/0?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/abdde-ikinci-el-konut-satislari-beklentilerin-uzerinde-artti-1679409194635.jpg
Almanya’da yatırımcı güveni beklenenden fazla düştü,,/finans/ekonomi/almanyada-yatirimci-guveni-beklenenden-fazla-dustu-6404166,Finans Ekonomi Haberleri,21.03.23-18:26,https://iasbh.tmgrup.com.tr/840f0c/752/397/0/29/864/486?u=https://isbh.tmgrup.com.tr/sbh/2023/03/21/almanyada-yatirimci-guveni-beklenenden-fazla-dustu-1679408787083.jpg
